foot_contact_forces
"charlotte-sim repo hash: 285c2e63cd2012460361b0b2d03a480efe92828f WARNING: charlotte-sim git repo was NOT clean, it may have changes not captured as of this hash!"
charlotte-description repo hash: 58b78b6450979467e648200be8d12d1950012a35
Units: N
Time,MR_Fx,MR_Fy,MR_Fz,BR_Fx,BR_Fy,BR_Fz,FL_Fx,FL_Fy,FL_Fz,ML_Fx,ML_Fy,ML_Fz,BL_Fx,BL_Fy,BL_Fz,FR_Fx,FR_Fy,FR_Fz
1.997,7.650615739713483,-2.360788083398651,-327.4115168147563,nan,nan,nan,nan,nan,nan,-5.690886932322587,4.297482218099972,-295.553103251966,-1.6352271641793568,-1.781604114361853,-310.83641096073706,-1.2815192578449837,0.054497937010638944,-279.9038963810922
1.998,7.650310329239437,-2.3584857485201094,-327.33862714760545,nan,nan,nan,nan,nan,nan,-5.693955380744527,4.2960060552182995,-295.6243837933729,-1.6314442558557902,-1.783834504337055,-310.7460985059402,-1.2724595691624263,0.055356148290926804,-279.99427781066237
1.999,7.6500078254485295,-2.356183193742392,-327.26575299450803,nan,nan,nan,nan,nan,nan,-5.697027620765563,4.294521150194606,-295.69565458775014,-1.6276578919531266,-1.7860664027742794,-310.65579070306023,-1.2633844737458735,0.05621538263298419,-280.0846655634847
2.0,7.64970813860723,-2.3538805772742006,-327.19289410633206,nan,nan,nan,nan,nan,nan,-5.700103639210099,4.293027529827747,-295.7669158370666,-1.6238681912128428,-1.7882997069300592,-310.56548759897214,-1.2542943929272838,0.05707561648288302,-280.17505950793765
2.001,7.64941117926581,-2.3515780563245596,-327.1200502346173,nan,nan,nan,nan,nan,nan,-5.703183422990982,4.291525220920601,-295.8381677431224,-1.6200752717482545,-1.7905343146544301,-310.47518924047483,-1.2451897462620385,0.05793682643505169,-280.26545951355416
2.0020000000000002,7.6491168583248115,-2.349275786991375,-327.04722113149535,nan,nan,nan,nan,nan,nan,-5.706266958735845,4.290014250486523,-295.9094105076135,-1.6162792511592452,-1.792770124343411,-310.3848956740542,-1.236070951497212,0.05879898932165793,-280.35586545065206
2.003,7.64882508690698,-2.346973924259775,-326.9744065497249,nan,nan,nan,nan,nan,nan,-5.709354233070665,4.288494645795454,-295.9806443320305,-1.6124802465118768,-1.7950070350904206,-310.29460694599305,-1.226938424241025,0.05966208183975631,-280.4462771905208
2.004,7.648535776439985,-2.3446726220600476,-326.9016062428628,nan,nan,nan,nan,nan,nan,-5.712445232530913,4.2869664341836184,-296.05186941774195,-1.6086783744298923,-1.7972449463657143,-310.20432310230586,-1.2177925783313823,0.060526080801550725,-280.5366946054432
2.005,7.6482488387879854,-2.342372033178093,-326.8288199649518,nan,nan,nan,nan,nan,nan,-5.715539943564736,4.285429642966421,-296.1230859658913,-1.6048737509501174,-1.7994837583186185,-310.1140441888518,-1.2086338254465583,0.061390963255520174,-280.6271175684966
2.0060000000000002,7.647964186000082,-2.3400723093374887,-326.7560474709313,nan,nan,nan,nan,nan,nan,-5.718638352414239,4.283884300039878,-296.19429417748813,-1.6010664916245534,-1.8017233716268128,-310.0237702511318,-1.1994625755639732,0.062256706249731515,-280.71754595383544
2.007,7.6476817304244396,-2.3377736013609036,-326.6832885161494,nan,nan,nan,nan,nan,nan,-5.721740445345547,4.282330432903195,-296.2654942532044,-1.5972567114041398,-1.8039636877941518,-309.93350133445153,-1.1902792364598413,0.06312328673354153,-280.80797963646745
2.008,7.647401384851019,-2.3354760587197125,-326.61054285693706,nan,nan,nan,nan,nan,nan,-5.724846208524727,4.28076806972002,-296.3366863936603,-1.5934445246352007,-1.806204608604479,-309.8432374838335,-1.1810842139906044,0.06399068214698105,-280.89841849230623
2.009,7.647123062329865,-2.333179829804581,-326.53781025015417,nan,nan,nan,nan,nan,nan,-5.727955627856698,4.2791972384477575,-296.40787079906227,-1.589630045274873,-1.8084460364300619,-309.7529787441129,-1.1718779121069043,0.06485886964137354,-280.9888623982729
2.0100000000000002,7.646846676228639,-2.3308850620077863,-326.4650904533458,nan,nan,nan,nan,nan,nan,-5.731068689428068,4.277617967159619,-296.4790476694375,-1.5858133865923312,-1.8106878746218407,-309.66272515976726,-1.1626607325271097,0.06572782670582018,-281.0793112321222
2.011,7.646572140263303,-2.328591901514371,-326.39238322488495,nan,nan,nan,nan,nan,nan,-5.7341853789427155,4.27603028448397,-296.5502172046241,-1.581994661415518,-1.812930026640039,-309.5724767750239,-1.1534330752291195,0.06659753077839765,-281.1697648726553
2.012,7.646299368559459,-2.326300493445396,-326.319688323853,nan,nan,nan,nan,nan,nan,-5.737305682298524,4.27443421854791,-296.6213796040344,-1.5781739819410943,-1.8151723968395175,-309.48223363391446,-1.1441953379107757,0.06746795950156229,-281.2602231995227
2.013,7.64602827544194,-2.3240109818932875,-326.2470055099203,nan,nan,nan,nan,nan,nan,-5.740429585040932,4.272829798152582,-296.69253506690495,-1.5743514598192525,-1.8174148901884981,-309.39199578008436,-1.134947916398836,0.06833909056035017,-281.35068609328704
2.0140000000000002,7.645758775800424,-2.3217235095261683,-326.17433454303574,nan,nan,nan,nan,nan,nan,-5.743557072826531,4.271217051901709,-296.76368379141206,-1.5705272061745559,-1.8196574119535078,-309.30176325754763,-1.1256912043878486,0.06921090157050994,-281.4411534361737
2.015,7.621532838951753,-2.36119809449757,-326.11821864361195,nan,nan,nan,nan,nan,nan,-5.738949576954279,4.278167480561702,-296.816387268678,-1.8167229943285987,1.744463819908942,-311.4031077547369,-0.9703420175196478,-0.023666755862806255,-281.5343760667089
2.015625,7.628764289513663,-2.337715818919809,-325.9309600549419,nan,nan,nan,nan,nan,nan,-5.762206696712925,4.258203892423946,-297.0010545893232,0.0693076725520781,-0.026599743337937923,-309.5473961340099,-1.0618708399195707,0.08331715161873939,-281.6583202445517
2.016,7.628764289513663,-2.337715818919809,-325.9309600549419,nan,nan,nan,nan,nan,nan,-5.762206696712925,4.258203892423946,-297.0010545893232,0.0693076725520781,-0.026599743337937923,-309.5473961340099,-1.0618708399195707,0.08331715161873939,-281.6583202445517
2.017,7.6283927616430525,-2.3452143632891627,-325.86453533632925,nan,nan,nan,nan,nan,nan,-5.7648686398600715,4.250391502420206,-297.06507385731993,0.0716749729369169,-0.03618669772603677,-309.1658696254867,-1.0447695734435307,0.08319223229983938,-281.7493524753204
2.0180000000000002,7.626491304859893,-2.3486286033979584,-325.81114981977964,nan,nan,nan,nan,nan,nan,-5.767960362299516,4.246829953902166,-297.11329319902745,0.07325652143626858,-0.038904386654625665,-309.0276799599416,-1.0306859904783956,0.0827173972147401,-281.8355210247355
2.019,7.624227806746051,-2.351430689954688,-325.75522138805707,nan,nan,nan,nan,nan,nan,-5.771269337171274,4.244028287537824,-297.1634490891874,0.07517235040866325,-0.040916314925759145,-308.9297120877544,-1.0192776797144976,0.0822752652522319,-281.92117096158097
2.02,7.621786127283182,-2.3542049033099084,-325.69531800358345,nan,nan,nan,nan,nan,nan,-5.7747017284901885,4.241381452014877,-297.2177450109467,0.07705482749323044,-0.04272905925323321,-308.83847367450653,-1.0099817190381104,0.08186234427591656,-282.0069242649127
2.021,7.619215048258549,-2.357036160014684,-325.63198008688556,nan,nan,nan,nan,nan,nan,-5.778223052661537,4.238778726787355,-297.27581240590996,0.07885955096109315,-0.044440890772792827,-308.7484547564107,-1.0023527809007549,0.08147233047494326,-282.0928424689805
2.0220000000000002,7.616540262760658,-2.3599302203584154,-325.56589387380524,nan,nan,nan,nan,nan,nan,-5.781815164771945,4.236194944259739,-297.33697852446414,0.08059294764872571,-0.046080970706091365,-308.658757031865,-0.996037663640375,0.08109975812015624,-282.1789095500647
2.023,7.613780650510092,-2.362881359262592,-325.49764353419266,nan,nan,nan,nan,nan,nan,-5.785465509114724,4.233620781952146,-297.40063869063755,0.08226720131220572,-0.04766465718692015,-308.5692381826853,-0.9907565167506671,0.08074016994234598,-282.26510323232105
2.024,7.610951190335662,-2.3658830722520503,-325.4276984909779,nan,nan,nan,nan,nan,nan,-5.78916438708574,4.231050654887466,-297.4662978718566,0.08389335421157314,-0.049203054740949805,-308.47987674904,-0.9862878881127825,0.08038996642656315,-282.35140434469275
2.025,7.608063924925249,-2.3689296221484524,-325.3564316078879,nan,nan,nan,nan,nan,nan,-5.792904060712706,4.228480443187137,-297.53355846016245,0.08548057075424122,-0.05070495959525788,-308.390668366679,-0.9824567462271133,0.0800462462943238,-282.4377972573012
2.0260000000000002,7.605128557433017,-2.372016137308019,-325.28413804560813,nan,nan,nan,nan,nan,nan,-5.796678302368812,4.225906936017509,-297.6021024352854,0.08703633575451578,-0.052177482999482036,-308.30160948650723,-0.9791249159781453,0.07970667339888304,-282.5242692384139
2.027,7.60215290988806,-2.375138502388367,-325.21105098757704,nan,nan,nan,nan,nan,nan,-5.800482086975882,4.223327600549369,-297.67167566825367,0.0885667454072955,-0.053626400621881114,-308.2126953358961,-0.9761834550313822,0.07936936904788303,-282.6108098236863
2.028,7.599143289950491,-2.378293236150402,-325.1373543019777,nan,nan,nan,nan,nan,nan,-5.804311355087822,4.2207404349658795,-297.74207511526976,0.09007676459657878,-0.055056409216797324,-308.1239200712495,-0.9735465848324363,0.07903282412898616,-282.6974103139619
2.029,7.596104786194963,-2.381477385868237,-325.06319266645863,nan,nan,nan,nan,nan,nan,-5.808162823809641,4.218143857495815,-297.81313853380726,0.09157043910361137,-0.05647133110328143,-308.035277167002,-0.9711468621028299,0.07869582880033955,-282.78406338768207
2.0300000000000002,7.593041506289573,-2.3846884385985967,-324.9886796492582,nan,nan,nan,nan,nan,nan,-5.812033835220478,4.215536619092245,-297.8847362550088,0.09305106850166113,-0.057874279117721805,-307.94675974696816,-0.9689313408389626,0.07835741482631986,-282.8707628046
2.031,7.58995676869633,-2.3879242471259112,-324.9139041537534,nan,nan,nan,nan,nan,nan,-5.815922234915924,4.212917734502912,-297.95676460759285,0.09452134611295764,-0.059267789788074,-307.8583608325321,-0.9668585241319125,0.07801680991170701,-282.95750317834603
2.03125,7.586853257035741,-2.3911829693923843,-324.8389355541244,nan,nan,nan,nan,nan,nan,-5.8198262734003325,4.210286427640797,-298.0291406655093,0.09598347297877394,-0.06065393217972372,-307.770073520192,-0.9648959444472311,0.0776733994506536,-283.04427980351556
2.032,7.586853257035741,-2.3911829693923843,-324.8389355541244,nan,nan,nan,nan,nan,nan,-5.8198262734003325,4.210286427640797,-298.0291406655093,0.09598347297877394,-0.06065393217972372,-307.770073520192,-0.9648959444472311,0.0776733994506536,-283.04427980351556
2.033,7.583733144650924,-2.394463016941758,-324.7638277844238,nan,nan,nan,nan,nan,nan,-5.823744527447056,4.207642087744893,-298.101798053389,0.09743925009207163,-0.06203439553179037,-307.6818911048466,-0.9630182460713339,0.07732669701654117,-283.1310885233064
2.0340000000000003,7.580598194720358,-2.3977630132075545,-324.6886225920013,nan,nan,nan,nan,nan,nan,-5.8276758367059385,4.2049842348494355,-298.174683598698,0.09889015361740713,-0.06341056046070498,-307.59380716196097,-0.9612056652097273,0.07697631913695807,-283.2179256283614
2.035,7.577449840939569,-2.401081758277574,-324.6133521233823,nan,nan,nan,nan,nan,nan,-5.831619252337858,4.202312492806103,-298.2477546602524,0.10033739522919564,-0.06478355695562307,-307.5058155988177,-0.9594428282401382,0.07662196621688931,-283.3047877798606
2.036,7.574289252514624,-2.4044181995005203,-324.53804097777055,nan,nan,nan,nan,nan,nan,-5.835573996131122,4.199626567370025,-298.3209769971599,0.10178197220626688,-0.06615431148927577,-307.4179106831177,-0.9577178013136861,0.0762634057111312,-283.39167195019434
2.037,7.571117386538815,-2.4077714075702086,-324.4627078357683,nan,nan,nan,nan,nan,nan,-5.8395394276348265,4.196926229229453,-298.3943230696891,0.10322470688774257,-0.06752358458846068,-307.3300870548716,-0.9560213403327191,0.07590045970732902,-283.47857537752077
2.0380000000000003,7.567935029648405,-2.4111405563782027,-324.3873667495639,nan,nan,nan,nan,nan,nan,-5.843515017083881,4.194211300262528,-298.4677706845362,0.10466627961202404,-0.06889200246422021,-307.2423397265068,-0.9543463001062776,0.07553299435160261,-283.565495530376
2.039,7.564742832342771,-2.414524905776125,-324.3120281638655,nan,nan,nan,nan,nan,nan,-5.847500324470066,4.191481642907096,-298.5413019154991,0.1061072551813752,-0.07026008152664169,-307.1546640744674,-0.9526871683295256,0.07516091121947581,-283.65243008023555
2.04,7.561541335952577,-2.4179237880965014,-324.23669972202725,nan,nan,nan,nan,nan,nan,-5.851494982013655,4.188737151788845,-298.61490224321267,0.10754810420761753,-0.0716282491675569,-307.0670558255056,-0.9510397004568757,0.07478414049592788,-283.73937687962194
2.041,7.558330994352877,-2.4213365960694113,-324.16138690212756,nan,nan,nan,nan,nan,nan,-5.855498680552636,4.185977746964664,-298.6885598702377,0.10898922069315423,-0.07299686013384028,-306.97951103893,-0.9494006325514525,0.07440263577415414,-283.82633394459106
2.0420000000000003,7.555112191773325,-2.4247627736202135,-324.0860935171451,nan,nan,nan,nan,nan,nan,-5.859511158073273,4.183203368731525,-298.76226517551277,0.11043093620149831,-0.0743662100544419,-306.8920260871916,-0.9477674565687104,0.07401636890074748,-283.9132994404334
2.043,7.551885256744326,-2.4282018073333957,-324.0108221082309,nan,nan,nan,nan,nan,nan,-5.863532191083338,4.18041397323597,-298.83601027982456,0.1118735312897162,-0.07573654630988004,-306.8045976350948,-0.946138245146523,0.07362532717364385,-284.000271669689
2.044,7.548650473522239,-2.4316532197570195,-323.9355742522285,nan,nan,nan,nan,nan,nan,-5.867561587152275,4.177609529585779,-298.90978870014754,0.11331724517825452,-0.07710807704508253,-306.7172226189974,-0.9445115143930434,0.07322950976310738,-284.08724906193885
2.045,7.5454080910207,-2.435116564278062,-323.86035080255675,nan,nan,nan,nan,nan,nan,-5.871599179132446,4.1747900170729855,-298.9835950739591,0.11476228307534612,-0.07848097813581915,-306.629898226174,-0.9428861180894959,0.07282892578398108,-284.1742301651586
2.0460000000000003,7.542158330234843,-2.438591419569484,-323.78515207668215,nan,nan,nan,nan,nan,nan,-5.875644820506586,4.171955422745184,-299.0574249405763,0.11620882239447601,-0.07985539973271939,-306.5426218744876,-0.9412611646634891,0.07242359205878057,-284.26121363681705
2.046875,7.538901389843653,-2.442077386549905,-323.7099779997,nan,nan,nan,nan,nan,nan,-5.879698381301662,4.169105740783904,-299.1312745651806,0.1176570181157243,-0.0812314698463463,-306.4553911947382,-0.9396359541832121,0.07201353189952676,-284.3481982390363
2.047,7.538901389843653,-2.442077386549905,-323.7099779997,nan,nan,nan,nan,nan,nan,-5.879698381301662,4.169105740783904,-299.1312745651806,0.1176570181157243,-0.0812314698463463,-306.4553911947382,-0.9396359541832121,0.07201353189952676,-284.3481982390363
2.048,7.53563745113576,-2.4455740842956373,-323.6348282178781,nan,nan,nan,nan,nan,nan,-5.883759745574089,4.166240970488437,-299.205140800466,0.11910700656912426,-0.08260929938470421,-306.36820401182035,-0.9380099289640969,0.07159877384271127,-284.4351828303639
2.049,7.532366681513726,-2.449081147932758,-323.5597021842872,nan,nan,nan,nan,nan,nan,-5.8878288084215695,4.163361115445467,-299.279020975802,0.12055890885687288,-0.08398898457062776,-306.28105832822297,-0.9363826359941831,0.07117935016179655,-284.52216636006443
2.05,7.529089237622326,-2.452598225768828,-323.4845992246098,nan,nan,nan,nan,nan,nan,-5.891905474357822,4.16046618286812,-299.35291280815795,0.12201283370352356,-0.08537061008368885,-306.1939523084249,-0.9347536986437054,0.07075529688490065,-284.609147862699
2.051,7.525805267520038,-2.4561249781080967,-323.40951858641404,nan,nan,nan,nan,nan,nan,-5.895989655210618,4.157556182881754,-299.4268143318476,0.12346887949794905,-0.08675425071150233,-306.1068842647913,-0.9331227948516847,0.07032665237551701,-284.69612645261054
2.052,7.522514912735692,-2.459661074963681,-323.33445947670816,nan,nan,nan,nan,nan,nan,-5.900081269431951,4.154631128035944,-299.50072384141686,0.1249271361387216,-0.08813997320245219,-306.01985264437764,-0.9314896404086127,0.06989345717451691,-284.7831013191801
2.053,7.519218309641643,-2.4632061948602386,-323.2594210892444,nan,nan,nan,nan,nan,nan,-5.904180240430816,4.151691032880353,-299.57463984663946,0.1263876865470604,-0.08952783777563904,-305.9328560168228,-0.9298539775822742,0.0694557537600646,-284.87007172187106
2.054,7.515915590714216,-2.4667600240654823,-323.1844026245082,nan,nan,nan,nan,nan,nan,-5.908286496125068,4.14873591377751,-299.6485610359378,0.12785060788910896,-0.0909178988967154,-305.8458930632796,-0.928215565215686,0.06901358582393077,-284.957036985964
2.055,7.5126068853765045,-2.4703222551481376,-323.10940330406424,nan,nan,nan,nan,nan,nan,-5.912399968019259,4.145765788732419,-299.7224862471016,0.1293159724469172,-0.0923102067124174,-305.75896256649264,-0.9265741728890433,0.06856699816800932,-285.04399649796176
2.056,7.509292320823816,-2.473892586450413,-323.03442238023433,nan,nan,nan,nan,nan,nan,-5.916520590558131,4.142780676863405,-299.79641444354405,0.13078384845130406,-0.09370480761335594,-305.6720634014584,-0.9249295757214541,0.0681160364533295,-285.13094970189394
2.057,7.505972022474609,-2.4774707214471503,-322.9594591427475,nan,nan,nan,nan,nan,nan,-5.920648300970038,4.139780598416011,-299.8703446952011,0.13225430069868868,-0.09510174435629949,-305.58519452719156,-0.9232815511890535,0.06766074722702742,-285.21789609523194
2.058,7.502646114625691,-2.481056367926432,-322.88451292232367,nan,nan,nan,nan,nan,nan,-5.924783038462168,4.136765574709806,-299.94427616280024,0.13372739129684783,-0.09650105753304564,-305.4983549791452,-0.9216298768133712,0.06720117751052347,-285.3048352252836
2.059,7.499314720488281,-2.484649237882778,-322.8095830930256,nan,nan,nan,nan,nan,nan,-5.928924744200299,4.133735627716657,-300.0182080853021,0.1352031797269528,-0.0979027852145222,-305.4115438622601,-0.919974328713263,0.06673737459254915,-285.3917666857697
