foot_contact_forces
"charlotte-sim repo hash: 46395edc6d0c8927cf8d5f1aabf662f39d634e6d WARNING: charlotte-sim git repo was NOT clean, it may have changes not captured as of this hash!"
charlotte-description repo hash: 58b78b6450979467e648200be8d12d1950012a35
Units: N
Time,MR_Fx,MR_Fy,MR_Fz,BR_Fx,BR_Fy,BR_Fz,FL_Fx,FL_Fy,FL_Fz,ML_Fx,ML_Fy,ML_Fz,BL_Fx,BL_Fy,BL_Fz,FR_Fx,FR_Fy,FR_Fz
3.238,nan,nan,nan,9.218645692284458,-3.170889040393337,-448.5068170443675,-4.021094545086858,1.5209642297261736,-231.25550849684888,-14.09482890163275,0.6086058972778163,-367.25585532957047,nan,nan,nan,3.434942900802086,-4.439161192773258,-168.68919719235956
3.239,nan,nan,nan,9.213584303731519,-3.1565513364712934,-448.3728822184966,-4.02413460409086,1.5306723243470182,-231.31914611378963,-14.094418000057793,0.6196376203876074,-367.18712085066824,nan,nan,nan,3.4398727749469318,-4.428631387297252,-168.80715662647268
3.24,nan,nan,nan,9.20853861564396,-3.1422700031647337,-448.2391487867618,-4.027169817729852,1.540939719559024,-231.3827421612739,-14.094013678513331,0.6299021787511085,-367.118471164944,nan,nan,nan,3.444821177322684,-4.418203380260521,-168.92507923615736
3.241,nan,nan,nan,9.203508733318877,-3.1280557080734406,-448.1056127790533,-4.030206320094708,1.5521242259500005,-231.44629634530446,-14.093614914908564,0.6390710372622093,-367.04990697365923,nan,nan,nan,3.4497880714039915,-4.407882354639071,-169.0429672768243
3.242,nan,nan,nan,9.19849475142271,-3.1139215415205874,-447.9722695438882,-4.033252466384152,1.5647165443938869,-231.50980804979616,-14.093220329037038,0.6466924931314662,-366.9814296900107,nan,nan,nan,3.4547734133114854,-4.39767773526622,-169.16082339045855
3.243,nan,nan,nan,9.193496739620747,-3.0998794013665387,-447.8391141854874,-4.03631673446686,1.5792227587503995,-231.5732764268994,-14.092828540380376,0.6522997695303175,-366.9130410485496,nan,nan,nan,3.459777135666066,-4.387601008387321,-169.27865041680664
3.244,nan,nan,nan,9.188514737545477,-3.0859370283055525,-447.70614216787646,-4.039405755202317,1.5960460229278453,-231.63670060215046,-14.092438510475878,0.655520236980655,-366.84474252073176,nan,nan,nan,3.4647991440181976,-4.377662892739531,-169.39645105693305
3.245,nan,nan,nan,9.183548759836246,-3.0720953045239208,-447.57335004083865,-4.042522065371319,1.6153517802045334,-231.70007996179052,-14.092049919419198,0.6562000324154426,-366.77653459468235,nan,nan,nan,3.4698393214175973,-4.367869416243029,-169.51422743260673
3.246,nan,nan,nan,9.178598809867442,-3.058347781325287,-447.44073589171694,-4.0456632270859405,1.6370095620319889,-231.76341440246955,-14.091663307852498,0.6544583342967972,-366.708416297976,nan,nan,nan,3.4748975399445072,-4.358219537813465,-169.63198074682657
3.247,nan,nan,nan,9.17366489602094,-3.0446828094365728,-447.3082992534154,-4.048822896683688,1.6606497507095175,-231.8267044175219,-14.091279889928732,0.650635652895991,-366.6403852426917,nan,nan,nan,3.4799736706473143,-4.348705814015719,-169.7497112267304
3.248,nan,nan,nan,9.168747042755026,-3.031086851558668,-447.1760405661496,-4.0519930315976875,1.685791485547552,-231.88995099405489,-14.090901173915169,0.6451762637580414,-366.5724381250685,nan,nan,nan,3.4850675862948357,-4.339317346495813,-169.86741836112915
3.249,nan,nan,nan,9.163845290205924,-3.0175481292157116,-447.0439603088598,-4.0551668716988685,1.7120191779667269,-231.95315533613635,-14.090528462985132,0.6384654669331026,-366.5045715759839,nan,nan,nan,3.49017915257123,-4.330044789574153,-169.98510138387914
3.25,nan,nan,nan,9.158959676513017,-3.0040535159443045,-446.9120590699456,-4.058337332324976,1.7388999322679282,-232.01631878330923,-14.090163070452295,0.630905326330591,-366.4367821374795,nan,nan,nan,3.4953082065862744,-4.320879199401176,-170.102759399531
3.251,nan,nan,nan,9.15409026883018,-2.9905928483526814,-446.78033720366324,-4.061498542074619,1.7660675113976267,-232.07944268915975,-14.089806083904906,0.6228372557189441,-366.3690665731697,nan,nan,nan,3.5004546041275657,-4.3118117914755,-170.2203916199999
3.2520000000000002,nan,nan,nan,9.149237146417498,-2.977160595161535,-446.64879422412855,-4.064647951338178,1.7933477993398217,-232.1425281945764,-14.08945804308552,0.614426041114732,-366.301422463718,nan,nan,nan,3.5056181982458203,-4.302838509558227,-170.33799771914153
3.253,nan,nan,nan,9.144400393033614,-2.9637526620050156,-446.5174291572443,-4.067783894923395,1.8206265263590282,-232.20557623140894,-14.089119298772069,0.6057812414602831,-366.23384790161475,nan,nan,nan,3.51079883898314,-4.293956572190622,-170.45557777372716
3.254,nan,nan,nan,9.139580093435903,-2.950365929616725,-446.3862407025984,-4.070905358919915,1.8478297269225967,-232.26858756870917,-14.088790066897332,0.5969752012790833,-366.1663413145319,nan,nan,nan,3.5159963780296453,-4.285164014341979,-170.57313218289352
3.255,nan,nan,nan,9.13477633147752,-2.9369979361860574,-446.25522733532495,-4.074011754655962,1.8749099702142216,-232.3315628559596,-14.088470473891064,0.5880556916498573,-366.09890134801066,nan,nan,nan,3.5212106704276995,-4.276459360642178,-170.69066158770482
3.2560000000000002,nan,nan,nan,9.129989188960414,-2.92364666447061,-446.12438737576156,-4.07710276757779,1.9018370875035648,-232.39450265638988,-14.088160587123813,0.5790544328729149,-366.03152678808726,nan,nan,nan,3.5264415753080285,-4.267841415801088,-170.80816680280043
3.257,nan,nan,nan,9.12521874539714,-2.91031039787341,-445.993719037865,-4.080178258734,1.9285920949522553,-232.45740747227637,-14.087860435035143,0.5699926887723311,-365.96421651007364,nan,nan,nan,3.5316889557917714,-4.2593091398965335,-170.92564876132653
3.258,nan,nan,nan,9.120465078071463,-2.8969876423710277,-445.86322046350494,-4.083238203108309,1.9551633284194663,-232.52027776151178,-14.08757002007632,0.5608848305221675,-365.89696944726705,nan,nan,nan,3.536952678949635,-4.250861563712958,-171.04310847388172
3.259,nan,nan,nan,9.115728262092777,-2.88367706469304,-445.7328897467534,-4.086282648778972,1.9815439039401772,-232.58311394924533,-14.087289327219871,0.5517406844050795,-365.829784570656,nan,nan,nan,3.5422326152017476,-4.2424977478857056,-171.1605469983384
3.2600000000000002,nan,nan,nan,9.111008370665042,-2.8703774516396843,-445.6027249517392,-4.089311691191288,2.0077300808141634,-232.64591643558984,-14.08701832951606,0.5425670492903674,-365.7626608770077,nan,nan,nan,3.5475286376974178,-4.234216762247891,-171.27796541799881
3.261,nan,nan,nan,9.106305475442296,-2.8570876939506453,-445.47272412501906,-4.092325456975134,2.0337202256822957,-232.70868560049482,-14.086756991679229,0.5333686606546009,-365.6955973817866,nan,nan,nan,3.552840622143722,-4.22601766611331,-171.39536482628156
3.262,nan,nan,nan,9.101619770411592,-2.8438160046927212,-445.34288535257605,-4.095323880728172,2.0595015032209165,-232.77142182423492,-14.086505301554663,0.5241603950209438,-365.6285930323074,nan,nan,nan,3.5581686136377866,-4.217889370380034,-171.51274632167286
3.263,nan,nan,nan,9.096951082519398,-2.8305437329599887,-445.21320658891494,-4.098307575871069,2.0851008949691807,-232.83412543010223,-14.0862631538879,0.5149205571609657,-365.5616470117585,nan,nan,nan,3.563512158081382,-4.209850448591148,-171.63011098375284
3.2640000000000002,nan,nan,nan,9.092299605906282,-2.817278528898593,-445.08368590509826,-4.10127645738207,2.110506015165643,-232.89679675308312,-14.086030530067704,0.5056633833589657,-365.4947583356978,nan,nan,nan,3.568871311160948,-4.201890425982803,-171.74745988823892
3.265,nan,nan,nan,9.087665404305367,-2.8040196446721937,-444.95432135698815,-4.1042307111896825,2.1357186581672285,-232.95943611911952,-14.085807378458936,0.4963900699885712,-365.4279260576059,nan,nan,nan,3.574245945879535,-4.194008225113896,-171.86479409330747
3.265625,nan,nan,nan,9.083048546899509,-2.7907664084124018,-444.8251110083141,-4.107170515781356,2.1607409323869606,-233.02204384086627,-14.085593645866547,0.4871014306838596,-365.36114924979836,nan,nan,nan,3.5796359447876918,-4.186202737458951,-171.98211463955406
3.266,nan,nan,nan,9.083048546899509,-2.7907664084124018,-444.8251110083141,-4.107170515781356,2.1607409323869606,-233.02204384086627,-14.085593645866547,0.4871014306838596,-365.36114924979836,nan,nan,nan,3.5796359447876918,-4.186202737458951,-171.98211463955406
3.267,nan,nan,nan,9.078449103538947,-2.7775182551347295,-444.6960529360129,-4.11009605190765,2.185575142897002,-233.08462021869943,-14.085389277168852,0.4777980238767142,-365.2944269983496,nan,nan,nan,3.5850411916912215,-4.178472787926941,-172.09942254927174
3.2680000000000002,nan,nan,nan,9.073867141991952,-2.7642745032410714,-444.5671452329094,-4.113007497928914,2.2102235103792087,-233.14716554231035,-14.085194216071274,0.46848042085088704,-365.2277584018341,nan,nan,nan,3.590461567410476,-4.1708173503467485,-172.21671882474882
3.269,nan,nan,nan,9.069302727746656,-2.7510343420759713,-444.43838600897993,-4.115905030850684,2.234688212074664,-233.20968009122498,-14.085008405187837,0.459149174584331,-365.16114257041744,nan,nan,nan,3.5958969499473734,-4.163235563827824,-172.3340044483013
3.27,nan,nan,nan,9.0647559438536,-2.737798305335358,-444.30977339197693,-4.118788845692989,2.2589724523396435,-233.27216413298214,-14.084831783992303,0.44980380921727536,-365.09457862749,nan,nan,nan,3.601347238782084,-4.155725289778202,-172.4512803848012
3.271,nan,nan,nan,9.060226865979994,-2.724566441706074,-444.1813055294768,-4.121659124417763,2.283078779418833,-233.33461792572217,-14.084664292268611,0.4404444066113969,-365.0280657073659,nan,nan,nan,3.6068123230787674,-4.148284886152177,-172.5685475795905
3.2720000000000002,nan,nan,nan,9.055715573216697,-2.7113390548819454,-444.0529805894073,-4.124516049644956,2.3070097515308725,-233.39704171823564,-14.08450586873242,0.4310709858571856,-364.96160295583763,nan,nan,nan,3.612292095548106,-4.140912489922288,-172.6858069590008
3.273,nan,nan,nan,9.051222148787694,-2.698116767203717,-443.9247967603378,-4.127359803794216,2.330767922701956,-233.459435750328,-14.08435645114895,0.4216835167346573,-364.8951895299649,nan,nan,nan,3.6177864528512336,-4.133605951028012,-172.80305943062447
3.274,nan,nan,nan,9.04674640387323,-2.6848797424606365,-443.7967522050157,-4.1301906578658425,2.3543614364115117,-233.521800255346,-14.08421596474494,0.4122770561452361,-364.82882468087547,nan,nan,nan,3.623294933162279,-4.126384353983579,-172.92030585572508
3.275,nan,nan,nan,9.042288959515485,-2.671668130983168,-443.6688452345919,-4.133008599988743,2.3777809472231772,-233.58413545017484,-14.08408436875861,0.40286190482562206,-364.76250745538096,nan,nan,nan,3.6288181420458367,-4.119204603837327,-173.0375471451144
3.2760000000000002,nan,nan,nan,9.037849675492993,-2.6584676231328244,-443.54107407810005,-4.135813928095542,2.4010355931754654,-233.6464415510237,-14.083961586870092,0.39343203792339576,-364.69623707669865,nan,nan,nan,3.6343556675756226,-4.112080284662495,-173.15478415010145
3.277,nan,nan,nan,9.033428656197028,-2.6452796845620035,-443.41343700605347,-4.13860681087372,2.4241274296662336,-233.70871876199612,-14.08384755362215,0.3839876988397948,-364.63001275525136,nan,nan,nan,3.639907430896623,-4.105008508062521,-173.27201770880282
3.278,nan,nan,nan,9.02902602792669,-2.6321081756728497,-443.2859323168643,-4.141387428716843,2.4470588360823715,-233.77096727800205,-14.083742202208715,0.3745287600045513,-364.5638337036369,nan,nan,nan,3.64547337588259,-4.09798399935189,-173.3892486454153
3.279,nan,nan,nan,9.02464193155792,-2.6189581406456757,-443.15855833386826,-4.144155961162573,2.469832132026184,-233.8331872855749,-14.08364546528114,0.36505509295184985,-364.4976991403403,nan,nan,nan,3.6510534627723006,-4.091000310245642,-173.50647777047396
3.2800000000000002,nan,nan,nan,9.020276527243572,-2.6058360897904165,-443.03131340520633,-4.146912586901392,2.4924495709567385,-233.89537896222208,-14.083557274805534,0.35556657096423216,-364.431608290134,nan,nan,nan,3.6566476740077576,-4.084049530468242,-173.62370588165797
3.281,nan,nan,nan,9.015929998546959,-2.592750314981859,-442.904195904698,-4.14965748387776,2.5149133279733076,-233.95754247669413,-14.083477562107092,0.346063075797157,-364.3655603830878,nan,nan,nan,3.6622560193352927,-4.077121965662568,-173.74093376461317
3.28125,nan,nan,nan,9.011602557557001,-2.5797112738396035,-442.777204232704,-4.152390829332841,2.537225490808041,-234.0196779880911,-14.083406257836534,0.33654450013312737,-364.2995546534275,nan,nan,nan,3.667878542013813,-4.070205745700299,-173.85816219405814
3.282,nan,nan,nan,9.011602557557001,-2.5797112738396035,-442.777204232704,-4.152390829332841,2.537225490808041,-234.0196779880911,-14.083406257836534,0.33654450013312737,-364.2995546534275,nan,nan,nan,3.667878542013813,-4.070205745700299,-173.85816219405814
3.283,nan,nan,nan,9.007294450287315,-2.5667320105377915,-442.65033681741585,-4.1551127994632155,2.5593880475813733,-234.0817856460669,-14.083343291982667,0.32701075245235206,-364.23359033773175,nan,nan,nan,3.6735153252321155,-4.063286395364995,-173.97539193506609
3.2840000000000003,nan,nan,nan,9.00300574642932,-2.553812449001363,-442.52359211067716,-4.157823487729329,2.581398694270972,-234.14386559980503,-14.083288599773319,0.31746583177136917,-364.16766670421134,nan,nan,nan,3.6791662257834457,-4.056362660870176,-174.09262370894564
3.285,nan,nan,nan,8.998737173548037,-2.541000935794223,-442.39696861637594,-4.160523258488175,2.603269161568635,-234.20591795338217,-14.083242095610398,0.3079000596151632,-364.10178296098474,nan,nan,nan,3.6848319297435115,-4.049384663384969,-174.2098583030457
3.286,nan,nan,nan,8.994489258508322,-2.5283329824184713,-442.2704648693317,-4.1632123169727535,2.6250032289759466,-234.26794280429533,-14.083203706070973,0.29831120261611954,-364.0359383090834,nan,nan,nan,3.6905128569104595,-4.042315231217195,-174.32709649930993
3.287,nan,nan,nan,8.99026257576701,-2.5158468617190883,-442.1440794411893,-4.165890857877704,2.6466036743749672,-234.32994024011583,-14.083173358021726,0.28869786451375073,-363.97013194128846,nan,nan,nan,3.696209484812975,-4.035114379086775,-174.44433907331148
3.2880000000000003,nan,nan,nan,8.986057802522962,-2.5035884711638285,-442.0178109426578,-4.168559085946661,2.6680736591849175,-234.39191033457024,-14.08315097706775,0.2790581372544051,-363.9043630351537,nan,nan,nan,3.7019224146873473,-4.02773441255156,-174.56158680218147
3.289,nan,nan,nan,8.981875713763692,-2.491611172899282,-441.89165802165803,-4.17121721539734,2.689416771899449,-234.45385314653853,-14.083136487534576,0.2693895644995454,-363.8386307507709,nan,nan,nan,3.707652363901219,-4.020120088378355,-174.67884046954794
3.29,nan,nan,nan,8.977717169998426,-2.4799748709677947,-441.7656193582377,-4.173865473757563,2.7106372541665573,-234.51576872084252,-14.083129811936933,0.2596889544129748,-363.7729342320361,nan,nan,nan,3.7134001502805747,-4.012209558569207,-174.79610086869212
3.291,nan,nan,nan,8.97358309166982,-2.46874407428475,-441.6396936547679,-4.176504108344087,2.7317403972974557,-234.5776570906101,-14.08313087021843,0.24995205408698914,-363.7072726118511,nan,nan,nan,3.719166660294465,-4.003936352694674,-174.91336880548414
3.2920000000000003,nan,nan,nan,8.969474895501932,-2.458019781279587,-441.51387972959805,-4.179133378261267,2.752731733738862,-234.63951824291357,-14.083139584105847,0.24017367739153195,-363.6416449395538,nan,nan,nan,3.7249533860568977,-3.9951969738562347,-175.03064511816177
3.293,nan,nan,nan,8.965188058711577,-2.4327890331956277,-441.38813698495204,-4.1817433242533095,2.7732360357543993,-234.70136787339118,-14.083154953946053,0.23098002735538697,-363.576083985709,nan,nan,nan,3.7305079093344964,-4.001220738219884,-175.14791823677612
3.294,nan,nan,nan,8.961109175417835,-2.4206811140270035,-441.2625295853525,-4.1843524650797645,2.7938997787446236,-234.76318160799107,-14.083178464267952,0.22126475523399528,-363.5105388968056,nan,nan,nan,3.7363087007430047,-3.9939835115237523,-175.26520369159695
3.295,nan,nan,nan,8.957051241225507,-2.409324353853447,-441.13703592971854,-4.186951852669347,2.814427502518666,-234.8249661776039,-14.083209801101269,0.21153070215249137,-363.44502127364564,nan,nan,nan,3.7421209111228424,-3.9860245131667633,-175.38249972790348
3.2960000000000003,nan,nan,nan,8.953025152981972,-2.3989066671060537,-441.011651362401,-4.189542047998345,2.8348137587092888,-234.88672269633193,-14.083248662109362,0.2017811229825804,-363.37953226354693,nan,nan,nan,3.74795979901096,-3.977154287285192,-175.49980726721085
3.296875,nan,nan,nan,8.949033514521613,-2.38961808367521,-440.88637411146084,-4.192123167526097,2.8550551592375215,-234.94845144636602,-14.083294904136093,0.19201736547850495,-363.3140713462033,nan,nan,nan,3.7538281777162807,-3.9671784303916953,-175.61712728573534
3.297,nan,nan,nan,8.949033514521613,-2.38961808367521,-440.88637411146084,-4.192123167526097,2.8550551592375215,-234.94845144636602,-14.083294904136093,0.19201736547850495,-363.3140713462033,nan,nan,nan,3.7538281777162807,-3.9671784303916953,-175.61712728573534
3.298,nan,nan,nan,8.945078070307833,-2.3815872254391,-440.7612030215752,-4.194695356044921,2.8751502457738654,-235.01015247805333,-14.08334842157246,0.18224009886699555,-363.2486375984577,nan,nan,nan,3.7597278424344056,-3.955965101776773,-175.73446073920002
3.299,nan,nan,nan,8.941159328836713,-2.3748495707985398,-440.6361368565028,-4.197258787669799,2.8951003344099786,-235.07182583903332,-14.083409107324114,0.17244914046202767,-363.1832301862706,nan,nan,nan,3.7656590919848254,-3.943477251746452,-175.85180850645318
3.3000000000000003,nan,nan,nan,8.937276444437629,-2.3693372681099674,-440.51117409404003,-4.199813663775263,2.9149096605274294,-235.13347166351772,-14.083476841358564,0.1626435146556824,-363.11784856444547,nan,nan,nan,3.771620582905156,-3.929782975665006,-175.96917134220521
